TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-06 22:30:00,1.9016241,1.7909825,1.9106504,1.8605356,
2024-07-06 22:45:00,1.8691951,1.8748112,1.8767704,1.8830585,
2024-07-06 23:00:00,1.9278444,1.9496057,1.9415725,1.8508134,
2024-07-06 23:15:00,1.9374908,1.9049528,1.9264189,1.8793771,
2024-07-06 23:30:00,1.8880011,1.8756316,1.9022609,1.8664773,
2024-07-06 23:45:00,1.9551378,1.8864596,1.9151233,1.9625981,
2024-07-07 00:00:00,1.9295963,1.9464612,1.9846796,1.8798392,
2024-07-07 00:15:00,1.9415067,1.9638023,1.9945022,1.9221413,
2024-07-07 00:30:00,1.9147717,1.9723086,1.9492346,1.9399424,
2024-07-07 00:45:00,1.9809023,1.9033265,2.0147183,1.960026,
2024-07-07 01:00:00,1.9593354,1.9063599,1.9702207,1.9082808,
2024-07-07 01:15:00,1.9426514,1.9841437,2.0454557,1.9186363,
2024-07-07 01:30:00,1.9663583,1.9603379,2.0196798,1.9936595,
2024-07-07 01:45:00,2.047088,1.9386635,2.0217738,1.9938862,
2024-07-07 02:00:00,1.3238498,1.3188026,1.3261095,1.2681172,
2024-07-07 02:15:00,1.3137838,1.2829816,1.322672,1.3137605,
2024-07-07 02:30:00,1.3008872,1.1591871,1.3926119,1.4282823,
2024-07-07 02:45:00,1.26675,1.205435,1.2881514,1.3263218,
2024-07-07 03:00:00,1.2744323,1.280216,1.2989002,1.2882578,
2024-07-07 03:15:00,1.1799351,1.2766445,1.2315365,1.2863662,
2024-07-07 03:30:00,1.2184578,1.1766937,1.2417284,1.2993457,
2024-07-07 03:45:00,1.2432286,1.2240794,1.1856867,1.3011043,
2024-07-07 04:00:00,1.1204649,1.1731722,1.205876,1.2427161,
2024-07-07 04:15:00,1.2221175,1.2119663,1.278032,1.213475,
2024-07-07 04:30:00,1.1183339,1.2099874,1.1836048,1.207813,
2024-07-07 04:45:00,1.1882697,1.1436017,1.2400247,1.1713984,
2024-07-07 05:00:00,1.1773816,1.1898854,1.1465002,1.1390674,
2024-07-07 05:15:00,1.1083628,1.158973,1.2770196,1.0799892,
2024-07-07 05:30:00,1.1493613,1.0983508,1.1445485,1.1659415,
2024-07-07 05:45:00,1.1830117,1.053344,1.1796147,1.1099026,
2024-07-07 06:00:00,0.598776,0.56926936,0.6238399,0.50332576,
2024-07-07 06:15:00,0.6760198,0.63554066,0.6226168,0.5841735,
2024-07-07 06:30:00,0.5770966,0.3959901,0.6394592,0.74934036,
2024-07-07 06:45:00,0.5249568,0.44921276,0.559681,0.61738616,
2024-07-07 07:00:00,0.54991066,0.5217058,0.5651451,0.53990346,
2024-07-07 07:15:00,0.46417105,0.5954763,0.5464478,0.5912321,
2024-07-07 07:30:00,0.48764813,0.45192072,0.4910794,0.5922759,
2024-07-07 07:45:00,0.5279938,0.5440294,0.5277048,0.57104045,
2024-07-07 08:00:00,0.4850756,0.46208116,0.45010954,0.529815,
2024-07-07 08:15:00,0.6416503,0.5522968,0.65559536,0.5412772,
2024-07-07 08:30:00,0.45605338,0.537584,0.60896546,0.6013344,
2024-07-07 08:45:00,0.60187685,0.5239741,0.55890995,0.48183993,
2024-07-07 09:00:00,0.59541285,0.6122591,0.5057865,0.44545963,
2024-07-07 09:15:00,0.50216305,0.5836336,0.66262394,0.42468193,
2024-07-07 09:30:00,0.58582985,0.5141389,0.52397686,0.59777194,
2024-07-07 09:45:00,0.67473996,0.45022938,0.54250294,0.46967915,
2024-07-07 10:00:00,0.4345404,0.43513176,0.4634424,0.36476877,
2024-07-07 10:15:00,0.5265423,0.48585626,0.47039753,0.42721775,
2024-07-07 10:30:00,0.41313326,0.25552103,0.5079532,0.5594042,
2024-07-07 10:45:00,0.38769782,0.31833622,0.42564303,0.4645851,
2024-07-07 11:00:00,0.4154173,0.36521408,0.41850096,0.40260485,
2024-07-07 11:15:00,0.34075987,0.45257542,0.40078646,0.46042565,
2024-07-07 11:30:00,0.36956656,0.32681343,0.37566096,0.45168284,
2024-07-07 11:45:00,0.38522303,0.41933557,0.38221985,0.4131792,
2024-07-07 12:00:00,0.37850964,0.33819124,0.35842854,0.39316013,
2024-07-07 12:15:00,0.53071606,0.4354913,0.5229731,0.4326432,
2024-07-07 12:30:00,0.33437645,0.39615938,0.4718781,0.48172405,
2024-07-07 12:45:00,0.45186293,0.38103124,0.41815,0.39278582,
2024-07-07 13:00:00,0.47517264,0.49789736,0.38564306,0.3669956,
2024-07-07 13:15:00,0.4118625,0.42865726,0.5175782,0.3220637,
2024-07-07 13:30:00,0.47807753,0.40474197,0.42523962,0.44786718,
2024-07-07 13:45:00,0.5457555,0.3610365,0.43727213,0.36654213,
2024-07-07 14:00:00,0.63061345,0.59607905,0.58358914,0.5203889,
2024-07-07 14:15:00,0.6331407,0.6187884,0.61477476,0.57928115,
2024-07-07 14:30:00,0.55168307,0.4444382,0.647729,0.5749758,
2024-07-07 14:45:00,0.54416955,0.54694957,0.58192545,0.6199601,
2024-07-07 15:00:00,0.59811985,0.55150336,0.59596735,0.56767875,
2024-07-07 15:15:00,0.5914422,0.6487414,0.6633416,0.6026247,
2024-07-07 15:30:00,0.5795475,0.5572192,0.5992852,0.57017976,
2024-07-07 15:45:00,0.60302746,0.56151694,0.5994058,0.57022935,
2024-07-07 16:00:00,0.7014085,0.6338641,0.69545704,0.5656107,
2024-07-07 16:15:00,0.75880253,0.7146432,0.7675839,0.6907366,
2024-07-07 16:30:00,0.60016024,0.6238534,0.7333241,0.7025464,
2024-07-07 16:45:00,0.6921154,0.576441,0.6482931,0.7152522,
2024-07-07 17:00:00,0.71371615,0.69749755,0.69639975,0.6530841,
2024-07-07 17:15:00,0.71331704,0.656316,0.7614313,0.6398218,
2024-07-07 17:30:00,0.78467953,0.7390391,0.7839442,0.7060793,
2024-07-07 17:45:00,0.83069956,0.7368476,0.71835524,0.71436816,
2024-07-07 18:00:00,0.879212,0.831875,0.83845335,0.78146774,
2024-07-07 18:15:00,0.8727037,0.83005065,0.8471475,0.85468847,
2024-07-07 18:30:00,0.799472,0.7437231,0.9086552,0.8061107,
2024-07-07 18:45:00,0.77563345,0.8003294,0.80484396,0.85347396,
2024-07-07 19:00:00,0.87575877,0.79556483,0.8747936,0.79182464,
2024-07-07 19:15:00,0.8950764,0.8711063,0.9086676,0.8660796,
2024-07-07 19:30:00,0.8585521,0.8232967,0.83508545,0.8229483,
2024-07-07 19:45:00,0.87112296,0.8353259,0.8760205,0.8259018,
2024-07-07 20:00:00,0.9392811,0.91521615,0.9714833,0.8042887,
2024-07-07 20:15:00,0.95104706,0.93270177,0.9838858,0.93329555,
2024-07-07 20:30:00,0.85502255,0.8840448,0.9723888,0.95028526,
2024-07-07 20:45:00,0.97140753,0.8450133,0.9272333,0.98386127,
2024-07-07 21:00:00,0.93545306,0.95331544,0.957089,0.9183977,
2024-07-07 21:15:00,0.97921,0.9249622,0.9829517,0.9033707,
2024-07-07 21:30:00,1.0027472,0.9886243,1.0464355,0.9517825,
2024-07-07 21:45:00,1.0723225,0.9873592,0.9927197,1.0048788,
2024-07-07 22:00:00,1.1431991,1.0943625,1.129244,1.059757,
2024-07-07 22:15:00,1.1392595,1.0978262,1.1274663,1.1249344,
2024-07-07 22:30:00,1.0791279,0.991553,1.1569325,1.1312788,
2024-07-07 22:45:00,1.0601679,1.0572536,1.0834972,1.1222823,
2024-07-07 23:00:00,1.1028639,1.0886614,1.1363055,1.0827434,
2024-07-07 23:15:00,1.1122404,1.1036336,1.1504122,1.1048782,
