TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-07 20:45:00,7.8901334,7.689875,7.918065,7.761049,
2024-07-07 21:00:00,7.518321,7.9034986,7.7538996,7.8659368,
2024-07-07 21:15:00,7.8445363,7.760369,7.92318,7.768651,
2024-07-07 21:30:00,7.6821656,7.722893,8.009864,7.507322,
2024-07-07 21:45:00,7.725152,7.979834,7.866373,7.7226787,
2024-07-07 22:00:00,8.46539,7.981841,8.146111,8.133961,
2024-07-07 22:15:00,8.268944,8.349225,7.9651527,8.568376,
2024-07-07 22:30:00,8.016408,8.325365,8.050964,8.340681,
2024-07-07 22:45:00,8.006902,8.199242,8.150254,8.092652,
2024-07-07 23:00:00,7.81612,7.7940702,8.035387,8.141402,
2024-07-07 23:15:00,7.7428126,8.159261,7.829125,7.9766383,
2024-07-07 23:30:00,7.9845266,7.972892,7.9643598,8.104204,
2024-07-07 23:45:00,8.145961,7.611815,7.859707,7.978247,
2024-07-08 00:00:00,7.5783668,8.018049,7.8851185,8.03499,
2024-07-08 00:15:00,7.643903,7.9507685,7.756279,7.8399563,
2024-07-08 00:30:00,7.505864,7.630558,7.6743,7.6887727,
2024-07-08 00:45:00,7.6643257,7.6608906,7.6862373,7.842184,
2024-07-08 01:00:00,7.3654838,7.640931,7.6244354,7.787758,
2024-07-08 01:15:00,7.609002,7.3776426,7.695433,7.494539,
2024-07-08 01:30:00,7.5532193,7.5141273,7.595688,7.309517,
2024-07-08 01:45:00,7.3152714,7.584287,7.3729305,7.5171504,
2024-07-08 02:00:00,7.943845,7.5550203,7.6193757,7.692458,
2024-07-08 02:15:00,7.67362,7.7976747,7.4700985,7.9949474,
2024-07-08 02:30:00,7.5802574,7.7505503,7.5390654,7.8681517,
2024-07-08 02:45:00,7.4588795,7.6378355,7.6511087,7.5733232,
2024-07-08 03:00:00,7.294443,7.2764564,7.440384,7.603035,
2024-07-08 03:15:00,7.1471148,7.5630836,7.2104554,7.3739552,
2024-07-08 03:30:00,7.3172417,7.4330525,7.409621,7.5290046,
2024-07-08 03:45:00,7.466666,6.982931,7.1685553,7.442112,
2024-07-08 04:00:00,6.8664217,7.3490973,7.292412,7.4542146,
