TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-06 23:30:00,2.6288912,2.5922308,2.5668843,2.7034645,
2024-07-06 23:45:00,2.5981793,2.5772195,2.5743732,2.609912,
2024-07-07 00:00:00,2.459299,2.5297995,2.5440438,2.5984864,
2024-07-07 00:15:00,2.5448081,2.467778,2.5197017,2.5478303,
2024-07-07 00:30:00,2.4880936,2.523314,2.5021334,2.5804687,
2024-07-07 00:45:00,2.5642822,2.5777187,2.5551715,2.4902234,
2024-07-07 01:00:00,2.5246885,2.527212,2.5658863,2.5276227,
2024-07-07 01:15:00,2.5235984,2.4590707,2.5605264,2.478542,
2024-07-07 01:30:00,2.5176363,2.4623578,2.4997468,2.470179,
2024-07-07 01:45:00,2.485387,2.4187717,2.4805255,2.4949079,
2024-07-07 02:00:00,1.5032839,1.5384207,1.5575596,1.4863377,
2024-07-07 02:15:00,1.573243,1.5364714,1.5043997,1.5925674,
2024-07-07 02:30:00,1.4881741,1.4030776,1.5590507,1.6776106,
2024-07-07 02:45:00,1.4239465,1.3958769,1.4897407,1.5315804,
2024-07-07 03:00:00,1.4315158,1.4428575,1.4996625,1.4782193,
2024-07-07 03:15:00,1.403622,1.3979788,1.4574267,1.5282893,
2024-07-07 03:30:00,1.4424115,1.410222,1.3960611,1.5975249,
2024-07-07 03:45:00,1.4426662,1.4428899,1.3895353,1.4643857,
2024-07-07 04:00:00,1.2990972,1.3724036,1.3507453,1.4545219,
2024-07-07 04:15:00,1.4303836,1.3585064,1.4240233,1.4120357,
2024-07-07 04:30:00,1.3306581,1.3907435,1.3733102,1.4655228,
2024-07-07 04:45:00,1.4440049,1.4635742,1.4348034,1.3064349,
2024-07-07 05:00:00,1.3934802,1.4463825,1.4118003,1.3664978,
2024-07-07 05:15:00,1.4013664,1.38428,1.447631,1.276964,
2024-07-07 05:30:00,1.419676,1.3229539,1.3575975,1.3536413,
2024-07-07 05:45:00,1.4331805,1.2660649,1.4085263,1.33511,
2024-07-07 06:00:00,1.408033,1.4301405,1.4603652,1.3599126,
